src_ip,dst_ip,communication_count
147.32.84.165,92.38.226.10,2
147.32.84.165,92.38.229.145,22
147.32.84.165,92.38.229.222,36
147.32.84.165,92.46.218.192,16
147.32.84.165,92.47.176.195,2
147.32.84.165,92.47.5.149,18
147.32.84.165,92.47.55.219,4
147.32.84.165,92.48.112.100,2
147.32.84.165,92.50.146.70,2
147.32.84.165,92.53.104.16,36
147.32.84.165,92.53.116.200,52
147.32.84.165,92.53.116.26,12
147.32.84.165,92.53.116.6,54
147.32.84.165,92.53.96.75,66
147.32.84.165,92.53.98.100,66
147.32.84.165,92.53.98.42,24
147.32.84.165,92.61.40.131,6
147.32.84.165,92.63.103.10,24
147.32.84.165,92.63.106.165,2
147.32.84.165,92.63.107.174,2
147.32.84.165,92.63.96.236,36
147.32.84.165,92.63.97.120,2
147.32.84.165,92.87.4.97,12
147.32.84.165,93.103.2.3,6
147.32.84.165,93.115.96.73,2
147.32.84.165,93.116.154.250,2
147.32.84.165,93.116.166.52,14
147.32.84.165,93.123.109.154,6
147.32.84.165,93.157.150.26,2
147.32.84.165,93.158.127.89,2
147.32.84.165,93.158.134.213,68
147.32.84.165,93.17.128.16,6
147.32.84.165,93.17.128.7,6
147.32.84.165,93.17.128.86,12
147.32.84.165,93.170.24.114,24
147.32.84.165,93.170.24.242,18
147.32.84.165,93.170.24.3,2
147.32.84.165,93.170.25.253,10
147.32.84.165,93.170.48.100,4
147.32.84.165,93.170.48.150,12
147.32.84.165,93.170.48.156,24
147.32.84.165,93.170.48.157,18
147.32.84.165,93.170.48.61,36
147.32.84.165,93.170.49.100,2
147.32.84.165,93.170.49.150,16
147.32.84.165,93.170.49.20,2
147.32.84.165,93.170.49.40,2
147.32.84.165,93.174.128.32,2
147.32.84.165,93.174.128.46,2
147.32.84.165,93.175.31.70,4
147.32.84.165,93.177.150.210,4
147.32.84.165,93.178.250.214,12
147.32.84.165,93.180.203.85,22
147.32.84.165,93.180.230.38,8
147.32.84.165,93.183.202.34,2
147.32.84.165,93.183.203.124,2
147.32.84.165,93.185.192.2,2
147.32.84.165,93.185.193.2,2
147.32.84.165,93.187.188.186,2
147.32.84.165,93.188.0.20,6
147.32.84.165,93.188.0.21,2
147.32.84.165,93.188.122.246,2
147.32.84.165,93.188.41.10,2
147.32.84.165,93.189.126.30,2
147.32.84.165,93.189.145.130,6
147.32.84.165,93.189.151.53,10
147.32.84.165,93.190.205.1,2
147.32.84.165,93.190.43.137,2
147.32.84.165,93.191.11.50,2
147.32.84.165,93.191.12.69,2
147.32.84.165,93.81.239.20,14
147.32.84.165,93.94.152.35,2
147.32.84.165,93.94.176.253,2
147.32.84.165,93.95.103.198,16
147.32.84.165,94.100.186.189,4
147.32.84.165,94.100.245.171,6
147.32.84.165,94.100.28.114,2
147.32.84.165,94.124.93.172,6
147.32.84.165,94.125.33.2,6
147.32.84.165,94.126.40.212,2
147.32.84.165,94.127.220.13,6
147.32.84.165,94.127.67.112,2
147.32.84.165,94.127.69.210,2
147.32.84.165,94.127.76.180,206
147.32.84.165,94.136.40.151,6
147.32.84.165,94.136.40.221,6
147.32.84.165,94.136.40.60,6
147.32.84.165,94.136.40.61,6
147.32.84.165,94.137.182.140,8
147.32.84.165,94.138.111.108,2
147.32.84.165,94.142.136.2,2
147.32.84.165,94.228.131.140,6
147.32.84.165,94.228.209.192,2
147.32.84.165,94.229.20.26,2
147.32.84.165,94.229.64.212,64
147.32.84.165,94.229.64.213,42
147.32.84.165,94.229.67.91,88
147.32.84.165,94.229.67.92,174
147.32.84.165,94.229.78.46,18
147.32.84.165,94.229.79.19,26
147.32.84.165,94.23.231.166,6
147.32.84.165,94.23.66.5,6
147.32.84.165,94.230.34.131,2
147.32.84.165,94.236.95.170,2
147.32.84.165,94.245.116.11,12
147.32.84.165,94.245.116.13,12
147.32.84.165,94.245.120.86,132
147.32.84.165,94.245.121.176,10
147.32.84.165,94.245.121.178,16
147.32.84.165,94.245.121.179,20
147.32.84.165,94.245.160.209,36
147.32.84.165,94.247.159.134,6
147.32.84.165,94.247.58.124,4
147.32.84.165,94.248.9.208,6
147.32.84.165,94.25.51.5,2
147.32.84.165,94.53.69.3,6
147.32.84.165,94.63.149.150,214
147.32.84.165,94.63.149.152,114
147.32.84.165,94.63.150.20,116
147.32.84.165,94.73.141.68,6
147.32.84.165,94.75.207.42,18
147.32.84.165,94.75.243.11,30
147.32.84.165,94.75.243.45,2
147.32.84.165,94.79.10.53,2
147.32.84.165,94.79.55.36,2
147.32.84.165,94.95.56.138,18
147.32.84.165,95.100.248.96,68
147.32.84.165,95.100.248.97,28
147.32.84.165,95.111.235.248,12
147.32.84.165,95.128.160.4,4
147.32.84.165,95.128.161.3,6
147.32.84.165,95.129.238.4,2
147.32.84.165,95.131.24.100,4
147.32.84.165,95.131.26.228,2
147.32.84.165,95.131.29.253,2
147.32.84.165,95.131.31.150,8
147.32.84.165,95.141.192.27,6
147.32.84.165,95.142.99.212,2
147.32.84.165,95.143.13.71,2
147.32.84.165,95.143.15.66,18
147.32.84.165,95.155.98.55,18
147.32.84.165,95.163.15.194,36
147.32.84.165,95.163.16.202,38
147.32.84.165,95.163.17.112,18
147.32.84.165,95.163.64.203,2
147.32.84.165,95.163.65.23,4
147.32.84.165,95.163.69.51,482
147.32.84.165,95.167.110.138,2
147.32.84.165,95.167.161.3,2
147.32.84.165,95.167.166.125,30
147.32.84.165,95.167.191.131,2
147.32.84.165,95.167.71.209,2
147.32.84.165,95.168.160.245,28
147.32.84.165,95.168.174.25,24
147.32.84.165,95.169.184.33,16
147.32.84.165,95.169.186.157,2
147.32.84.165,95.169.189.196,20
147.32.84.165,95.169.190.225,2
147.32.84.165,95.169.190.57,2
147.32.84.165,95.170.190.226,2
147.32.84.165,95.172.94.15,20
147.32.84.165,95.172.94.27,10
147.32.84.165,95.172.94.28,10
147.32.84.165,95.172.94.36,20
147.32.84.165,95.172.94.46,10
147.32.84.165,95.172.94.49,10
147.32.84.165,95.173.128.77,2
147.32.84.165,95.173.131.22,2
147.32.84.165,95.211.0.131,6
147.32.84.165,95.211.10.135,2
147.32.84.165,95.211.111.242,2
147.32.84.165,95.211.130.26,2
147.32.84.165,95.211.135.138,24
147.32.84.165,95.211.135.180,2
147.32.84.165,95.211.21.92,2
147.32.84.165,95.211.21.97,2
147.32.84.165,95.211.24.100,2
147.32.84.165,95.211.24.85,2
147.32.84.165,95.211.4.201,2
147.32.84.165,95.211.58.146,2
147.32.84.165,95.211.58.97,770
147.32.84.165,95.211.59.197,2
147.32.84.165,95.211.62.187,4
147.32.84.165,95.211.77.151,2
147.32.84.165,95.215.0.67,2
147.32.84.165,95.217.1.67,6
147.32.84.165,95.57.118.4,12
147.32.84.165,95.57.240.37,2
147.32.84.165,95.58.159.249,16
147.32.84.165,95.58.236.6,10
147.32.84.165,95.59.1.63,10
147.32.84.165,95.59.26.2,4
147.32.84.165,95.59.26.3,2
147.32.84.165,95.59.69.146,24
147.32.84.165,95.64.43.62,18
147.32.84.165,96.11.120.21,6
147.32.84.165,96.30.21.168,6
147.32.84.165,96.30.3.95,2
147.32.84.165,96.53.9.174,12
147.32.84.165,96.9.156.107,36
147.32.84.165,96.9.189.10,34
147.32.84.165,96.9.189.11,22
147.32.84.165,97.64.187.45,6
147.32.84.165,98.124.129.52,2
147.32.84.165,98.124.192.1,6
147.32.84.165,98.124.193.1,6
147.32.84.165,98.124.194.1,6
147.32.84.165,98.124.196.1,16
147.32.84.165,98.124.197.1,8
147.32.84.165,98.126.71.122,512
147.32.84.165,98.129.185.3,30
147.32.84.165,98.130.1.26,2
147.32.84.165,98.136.185.95,34
147.32.84.165,98.136.59.15,18
147.32.84.165,98.137.34.115,24
147.32.84.165,98.137.54.237,162
147.32.84.165,98.137.54.238,192
147.32.84.165,98.139.175.224,1236
147.32.84.165,98.139.175.225,120
147.32.84.165,98.139.212.139,16
147.32.84.165,98.139.214.154,12
147.32.84.165,98.139.54.60,1056
147.32.84.165,98.143.147.228,2
147.32.84.165,98.154.67.160,4
147.32.84.165,98.175.232.130,6
147.32.84.165,99.178.165.1,6
147.32.84.165,99.198.106.66,4
147.32.84.165,99.198.112.83,2
147.32.84.165,99.236.68.164,18
147.32.84.165,99.49.210.97,6
147.32.84.171,147.32.84.165,79
147.32.84.79,147.32.84.165,20
147.32.96.45,147.32.84.165,218
147.45.195.12,147.32.84.165,1
149.20.56.132,147.32.84.165,3
15.195.192.37,147.32.84.165,1
15.195.208.12,147.32.84.165,2
15.203.209.12,147.32.84.165,2
15.203.224.14,147.32.84.165,1
15.219.145.12,147.32.84.165,2
15.227.128.50,147.32.84.165,15
15.243.160.50,147.32.84.165,28
150.186.92.225,147.32.84.165,6
151.189.0.25,147.32.84.165,5
151.189.13.25,147.32.84.165,9
156.154.100.15,147.32.84.165,1
156.154.101.18,147.32.84.165,2
156.154.101.25,147.32.84.165,1
156.154.101.26,147.32.84.165,1
156.154.102.18,147.32.84.165,1
156.154.102.25,147.32.84.165,1
156.154.102.26,147.32.84.165,1
156.154.102.3,147.32.84.165,1
156.154.103.3,147.32.84.165,3
156.154.104.18,147.32.84.165,1
156.154.124.65,147.32.84.165,7
156.154.124.70,147.32.84.165,1
156.154.125.65,147.32.84.165,7
156.154.126.65,147.32.84.165,7
156.154.126.70,147.32.84.165,1
156.154.127.65,147.32.84.165,6
156.154.128.65,147.32.84.165,7
158.250.26.66,147.32.84.165,1
158.250.39.28,147.32.84.165,1
165.160.14.20,147.32.84.165,1
167.246.0.200,147.32.84.165,1
173.192.170.88,147.32.84.165,1493
173.192.209.235,147.32.84.165,3
173.192.230.135,147.32.84.165,2
173.193.98.194,147.32.84.165,1
173.201.186.217,147.32.84.165,1
173.236.81.226,147.32.84.165,40
173.241.196.70,147.32.84.165,3
173.241.196.71,147.32.84.165,3
173.241.196.95,147.32.84.165,2
173.241.196.96,147.32.84.165,1
173.255.235.206,147.32.84.165,3
174.121.225.47,147.32.84.165,9
174.121.225.48,147.32.84.165,1
174.121.250.241,147.32.84.165,1
174.122.110.167,147.32.84.165,14
174.122.110.168,147.32.84.165,14
174.122.156.98,147.32.84.165,1
174.122.156.99,147.32.84.165,1
174.122.29.35,147.32.84.165,1
174.122.29.83,147.32.84.165,1
174.123.157.154,147.32.84.165,8
174.123.68.15,147.32.84.165,3
174.132.248.2,147.32.84.165,1
174.132.26.224,147.32.84.165,2
174.133.57.141,147.32.84.165,1653
174.142.43.1,147.32.84.165,1
174.142.69.106,147.32.84.165,7
174.142.95.10,147.32.84.165,1
174.142.95.9,147.32.84.165,3
174.36.246.56,147.32.84.165,178
174.37.143.41,147.32.84.165,2
174.37.81.234,147.32.84.165,1
176.9.3.182,147.32.84.165,1
178.122.240.223,147.32.84.165,3
178.123.10.51,147.32.84.165,6
178.123.195.112,147.32.84.165,3
178.123.29.226,147.32.84.165,4
178.124.94.49,147.32.84.165,6
178.125.172.9,147.32.84.165,3
178.125.252.68,147.32.84.165,12
178.151.76.180,147.32.84.165,3
178.162.129.105,147.32.84.165,1
178.162.129.37,147.32.84.165,1
178.162.137.207,147.32.84.165,15
178.162.144.115,147.32.84.165,15
178.162.144.148,147.32.84.165,2
178.162.144.154,147.32.84.165,3
178.162.144.229,147.32.84.165,2
178.162.145.144,147.32.84.165,1
178.162.160.35,147.32.84.165,1
178.162.160.41,147.32.84.165,3
178.162.163.70,147.32.84.165,2
178.162.164.242,147.32.84.165,1
178.162.167.149,147.32.84.165,1
178.162.177.145,147.32.84.165,15
178.162.183.251,147.32.84.165,1
178.162.190.126,147.32.84.165,1
178.162.251.16,147.32.84.165,2
178.165.97.227,147.32.84.165,12
178.170.144.119,147.32.84.165,2
178.170.144.2,147.32.84.165,16
178.170.144.7,147.32.84.165,1
178.170.217.12,147.32.84.165,1
178.170.217.13,147.32.84.165,1
178.170.233.5,147.32.84.165,1
178.170.251.138,147.32.84.165,1
178.205.129.29,147.32.84.165,1
178.208.73.21,147.32.84.165,14
178.208.75.59,147.32.84.165,1
178.208.76.159,147.32.84.165,1
178.208.80.59,147.32.84.165,1
178.208.94.5,147.32.84.165,1
178.217.25.6,147.32.84.165,1
178.218.208.130,147.32.84.165,227
178.236.176.66,147.32.84.165,2
178.236.176.75,147.32.84.165,1
178.236.177.100,147.32.84.165,2
178.236.177.105,147.32.84.165,1
178.236.177.194,147.32.84.165,3
178.236.177.66,147.32.84.165,3
178.236.242.89,147.32.84.165,1
178.248.240.75,147.32.84.165,1
178.33.192.32,147.32.84.165,1
178.63.100.118,147.32.84.165,2
178.63.170.201,147.32.84.165,1
178.63.181.23,147.32.84.165,5
178.63.200.5,147.32.84.165,1
178.63.21.201,147.32.84.165,1
178.63.247.132,147.32.84.165,1
178.63.3.138,147.32.84.165,1
178.63.49.46,147.32.84.165,6
178.63.5.206,147.32.84.165,1
178.63.51.116,147.32.84.165,2
178.63.63.14,147.32.84.165,1
178.63.64.194,147.32.84.165,2
178.63.9.230,147.32.84.165,1
178.74.128.129,147.32.84.165,1
178.74.128.130,147.32.84.165,1
178.79.142.142,147.32.84.165,1
178.86.4.170,147.32.84.165,1
178.86.7.208,147.32.84.165,1
178.95.10.210,147.32.84.165,6
18.70.0.160,147.32.84.165,1
180.177.137.11,147.32.84.165,9
182.2.117.2,147.32.84.165,5
184.106.213.57,147.32.84.165,6
184.107.152.165,147.32.84.165,1
184.107.49.78,147.32.84.165,1
184.154.132.106,147.32.84.165,15594
184.154.187.61,147.32.84.165,17
184.154.187.62,147.32.84.165,17
184.154.232.6,147.32.84.165,1
184.164.142.139,147.32.84.165,6
184.172.160.107,147.32.84.165,1
184.173.148.194,147.32.84.165,1
184.22.184.126,147.32.84.165,1
184.22.184.98,147.32.84.165,1
184.82.136.62,147.32.84.165,1
184.82.184.124,147.32.84.165,1
184.82.193.26,147.32.84.165,2
184.82.230.204,147.32.84.165,1
184.82.40.106,147.32.84.165,26
184.82.40.107,147.32.84.165,28
186.110.109.63,147.32.84.165,6
188.120.239.139,147.32.84.165,1
188.120.245.107,147.32.84.165,1
188.120.245.231,147.32.84.165,2
188.120.246.3,147.32.84.165,1
188.120.246.76,147.32.84.165,1
188.120.32.234,147.32.84.165,1
188.120.32.46,147.32.84.165,2
188.120.32.55,147.32.84.165,1
188.120.33.123,147.32.84.165,1
188.120.33.245,147.32.84.165,1
188.120.33.29,147.32.84.165,2
188.120.33.31,147.32.84.165,1
188.120.33.53,147.32.84.165,1
188.120.35.52,147.32.84.165,1
188.120.38.27,147.32.84.165,2
188.120.38.83,147.32.84.165,1
188.120.40.123,147.32.84.165,1
188.120.40.236,147.32.84.165,1
188.120.41.236,147.32.84.165,1
188.120.41.59,147.32.84.165,1
188.120.46.62,147.32.84.165,1
188.127.224.132,147.32.84.165,1
188.127.225.161,147.32.84.165,12
188.127.231.43,147.32.84.165,1
188.127.236.4,147.32.84.165,1
188.128.10.194,147.32.84.165,12
188.128.118.73,147.32.84.165,1
188.130.180.4,147.32.84.165,4
188.130.181.4,147.32.84.165,3
188.138.114.89,147.32.84.165,1
188.138.114.90,147.32.84.165,1
188.138.42.141,147.32.84.165,1
188.138.72.44,147.32.84.165,1
188.138.83.140,147.32.84.165,1
188.138.83.144,147.32.84.165,1
188.138.99.165,147.32.84.165,1
188.143.165.2,147.32.84.165,3
188.173.211.169,147.32.84.165,3
188.190.97.30,147.32.84.165,2
188.190.97.32,147.32.84.165,4
188.205.231.61,147.32.84.165,1
188.40.106.4,147.32.84.165,3
188.40.117.142,147.32.84.165,1
188.40.121.79,147.32.84.165,4
188.40.133.147,147.32.84.165,1
188.40.138.214,147.32.84.165,1
188.40.138.235,147.32.84.165,2
188.40.139.200,147.32.84.165,1
188.40.141.250,147.32.84.165,1
188.40.142.84,147.32.84.165,1
188.40.156.112,147.32.84.165,2
188.40.171.106,147.32.84.165,1
188.40.227.37,147.32.84.165,1
188.40.253.34,147.32.84.165,2
188.40.53.72,147.32.84.165,1
188.40.60.12,147.32.84.165,58
188.40.60.230,147.32.84.165,1
188.40.60.28,147.32.84.165,29
188.40.72.147,147.32.84.165,1
188.40.73.18,147.32.84.165,1
188.40.74.4,147.32.84.165,1
188.40.84.18,147.32.84.165,2
188.64.112.2,147.32.84.165,1
188.64.144.2,147.32.84.165,2
188.64.145.9,147.32.84.165,5
188.65.208.29,147.32.84.165,10
188.72.192.74,147.32.84.165,2
188.72.210.30,147.32.84.165,1
188.72.216.51,147.32.84.165,12
188.72.225.226,147.32.84.165,1
188.72.242.223,147.32.84.165,2
188.72.245.169,147.32.84.165,2
188.72.245.48,147.32.84.165,2
188.72.246.72,147.32.84.165,4
188.92.105.130,147.32.84.165,5
188.93.16.29,147.32.84.165,1
188.93.17.29,147.32.84.165,2
188.93.210.165,147.32.84.165,2
188.93.212.100,147.32.84.165,16
188.93.212.212,147.32.84.165,19
188.94.209.196,147.32.84.165,1
190.7.109.29,147.32.84.165,1
192.112.36.4,147.32.84.165,77
192.115.141.253,147.32.84.165,2
192.115.210.60,147.32.84.165,2
192.12.192.5,147.32.84.165,3
192.12.94.30,147.32.84.165,87
192.124.248.8,147.32.84.165,1
192.134.0.129,147.32.84.165,1
192.149.63.10,147.32.84.165,1
192.162.16.18,147.32.84.165,2
192.166.15.2,147.32.84.165,1
192.174.68.10,147.32.84.165,1
192.203.230.10,147.32.84.165,96
192.228.79.201,147.32.84.165,94
192.228.79.202,147.32.84.165,1
192.228.79.203,147.32.84.165,1
192.228.79.205,147.32.84.165,1
192.26.92.30,147.32.84.165,122
192.26.92.31,147.32.84.165,1
192.26.92.35,147.32.84.165,4
192.31.80.30,147.32.84.165,117
192.31.80.35,147.32.84.165,2
192.33.14.30,147.32.84.165,126
192.33.4.12,147.32.84.165,89
192.35.51.30,147.32.84.165,115
192.35.51.31,147.32.84.165,2
192.35.51.32,147.32.84.165,1
192.36.125.2,147.32.84.165,7
192.36.133.107,147.32.84.165,2
192.36.135.107,147.32.84.165,3
192.36.144.107,147.32.84.165,7
192.36.148.17,147.32.84.165,89
192.41.162.30,147.32.84.165,128
192.41.162.31,147.32.84.165,3
192.42.93.30,147.32.84.165,102
192.42.93.31,147.32.84.165,3
192.42.93.35,147.32.84.165,1
192.43.172.30,147.32.84.165,90
192.48.79.30,147.32.84.165,98
192.5.4.1,147.32.84.165,13
192.5.4.2,147.32.84.165,2
192.5.5.241,147.32.84.165,75
192.5.6.30,147.32.84.165,93
192.5.6.31,147.32.84.165,2
192.5.6.35,147.32.84.165,2
192.52.178.30,147.32.84.165,91
192.54.112.30,147.32.84.165,93
192.54.112.31,147.32.84.165,1
192.54.112.35,147.32.84.165,1
192.55.83.30,147.32.84.165,95
192.55.83.35,147.32.84.165,1
192.58.128.30,147.32.84.165,92
192.71.129.68,147.32.84.165,1
192.71.53.53,147.32.84.165,3
192.76.176.9,147.32.84.165,1
192.92.125.2,147.32.84.165,2
192.92.129.99,147.32.84.165,4
192.93.0.129,147.32.84.165,3
192.93.0.4,147.32.84.165,994
193.0.12.108,147.32.84.165,3
193.0.12.144,147.32.84.165,2
193.0.12.21,147.32.84.165,1
193.0.12.215,147.32.84.165,1
193.0.12.227,147.32.84.165,1
193.0.12.232,147.32.84.165,5
193.0.12.34,147.32.84.165,1
193.0.14.129,147.32.84.165,105
193.104.248.100,147.32.84.165,1
193.105.65.4,147.32.84.165,1
193.106.73.254,147.32.84.165,2
193.106.93.114,147.32.84.165,8
193.106.94.49,147.32.84.165,1
193.106.95.103,147.32.84.165,1
193.106.95.25,147.32.84.165,1
193.107.208.192,147.32.84.165,1
193.124.133.210,147.32.84.165,5
193.124.22.65,147.32.84.165,10
193.124.83.69,147.32.84.165,13
193.125.143.57,147.32.84.165,1
193.125.152.91,147.32.84.165,2
193.125.98.3,147.32.84.165,1
193.125.99.1,147.32.84.165,3
193.141.40.115,147.32.84.165,1
193.161.84.90,147.32.84.165,1
193.161.85.75,147.32.84.165,13
193.166.4.1,147.32.84.165,1
193.169.178.59,147.32.84.165,42
193.169.188.134,147.32.84.165,2
193.169.189.165,147.32.84.165,5
193.169.202.4,147.32.84.165,1
193.169.218.175,147.32.84.165,1
193.171.255.48,147.32.84.165,3
193.171.255.54,147.32.84.165,1
193.174.75.154,147.32.84.165,2
193.175.156.129,147.32.84.165,1
193.176.144.2,147.32.84.165,2
193.176.144.6,147.32.84.165,1
193.178.163.187,147.32.84.165,1
193.189.249.157,147.32.84.165,2
193.190.135.4,147.32.84.165,1
193.200.35.4,147.32.84.165,1
193.201.231.1,147.32.84.165,1
193.203.127.5,147.32.84.165,1
193.203.127.6,147.32.84.165,1
193.206.141.46,147.32.84.165,1
193.227.1.1,147.32.84.165,1
193.227.114.242,147.32.84.165,1
193.227.233.1,147.32.84.165,1
193.227.240.37,147.32.84.165,56
193.227.240.38,147.32.84.165,56
193.230.31.225,147.32.84.165,1
193.232.112.1,147.32.84.165,2
193.232.122.13,147.32.84.165,1
193.232.128.6,147.32.84.165,1128
193.232.130.14,147.32.84.165,157
193.232.142.17,147.32.84.165,1087
193.232.146.150,147.32.84.165,8
193.232.146.170,147.32.84.165,6
193.232.156.17,147.32.84.165,992
193.232.158.33,147.32.84.165,1
193.232.159.33,147.32.84.165,2
193.232.212.12,147.32.84.165,4
193.232.248.45,147.32.84.165,1
193.232.8.20,147.32.84.165,1
193.232.88.17,147.32.84.165,8
193.233.1.67,147.32.84.165,9
193.233.48.66,147.32.84.165,1
193.233.69.50,147.32.84.165,1
193.239.148.48,147.32.84.165,1
193.239.149.3,147.32.84.165,1
193.243.207.2,147.32.84.165,1
193.254.185.231,147.32.84.165,1
193.29.206.1,147.32.84.165,7
193.34.10.2,147.32.84.165,1
193.34.8.2,147.32.84.165,2
193.36.41.100,147.32.84.165,1
193.4.194.100,147.32.84.165,1
193.40.5.99,147.32.84.165,1
193.41.86.178,147.32.84.165,1
193.47.99.4,147.32.84.165,1
193.59.201.28,147.32.84.165,1
193.6.16.1,147.32.84.165,1
193.68.3.232,147.32.84.165,1
193.9.250.80,147.32.84.165,1
193.98.115.210,147.32.84.165,2
194.0.0.53,147.32.84.165,17
194.0.1.10,147.32.84.165,3
194.0.1.16,147.32.84.165,1
194.0.1.22,147.32.84.165,1
194.0.1.9,147.32.84.165,2
194.0.10.100,147.32.84.165,1
194.0.12.1,147.32.84.165,3
194.0.13.1,147.32.84.165,1
194.0.14.1,147.32.84.165,3
194.0.17.1,147.32.84.165,1
194.0.200.253,147.32.84.165,2
194.0.21.5,147.32.84.165,2
194.0.4.10,147.32.84.165,2
194.0.9.1,147.32.84.165,2
194.103.141.190,147.32.84.165,1
194.106.221.36,147.32.84.165,2
194.11.20.40,147.32.84.165,1
194.116.198.24,147.32.84.165,2
194.119.192.34,147.32.84.165,1
194.135.21.7,147.32.84.165,1
194.135.30.121,147.32.84.165,1
194.135.30.55,147.32.84.165,7
194.146.106.22,147.32.84.165,2
194.146.106.30,147.32.84.165,2
194.146.106.42,147.32.84.165,2
194.146.106.46,147.32.84.165,3
194.146.106.50,147.32.84.165,3
194.149.131.2,147.32.84.165,1
194.15.126.2,147.32.84.165,1
194.150.175.1,147.32.84.165,1
194.151.203.112,147.32.84.165,2
194.151.228.58,147.32.84.165,2
194.153.232.17,147.32.84.165,1
194.163.252.5,147.32.84.165,1
194.17.45.54,147.32.84.165,1
194.171.17.2,147.32.84.165,1
194.176.118.10,147.32.84.165,1
194.177.13.195,147.32.84.165,1
194.186.208.2,147.32.84.165,2
194.186.222.131,147.32.84.165,13
194.186.45.226,147.32.84.165,2
194.190.103.3,147.32.84.165,1
194.190.195.66,147.32.84.165,1
194.190.198.36,147.32.84.165,1
194.190.20.38,147.32.84.165,7
194.190.209.39,147.32.84.165,5
194.20.8.4,147.32.84.165,1
194.211.207.209,147.32.84.165,2
194.213.49.252,147.32.84.165,2
194.213.49.253,147.32.84.165,3
194.219.114.198,147.32.84.165,2
194.226.127.210,147.32.84.165,1
194.226.208.7,147.32.84.165,1
194.226.29.50,147.32.84.165,14
194.226.80.79,147.32.84.165,1
194.226.96.8,147.32.84.165,149
194.228.2.61,147.32.84.165,1
194.246.96.1,147.32.84.165,9
194.247.12.7,147.32.84.165,2
194.28.173.37,147.32.84.165,39
194.28.84.252,147.32.84.165,1
194.28.85.31,147.32.84.165,1
194.28.86.135,147.32.84.165,1
194.28.86.197,147.32.84.165,1
194.28.87.65,147.32.84.165,1
194.30.220.110,147.32.84.165,1
194.42.48.120,147.32.84.165,1
194.44.214.32,147.32.84.165,1
194.44.61.65,147.32.84.165,2
194.50.10.2,147.32.84.165,1
194.50.104.132,147.32.84.165,1
194.50.164.15,147.32.84.165,1
194.54.135.68,147.32.84.165,1
194.54.148.5,147.32.84.165,1
194.54.184.162,147.32.84.165,1
194.54.81.69,147.32.84.165,1
194.54.81.70,147.32.84.165,1
194.54.88.37,147.32.84.165,1
194.54.89.145,147.32.84.165,1
194.58.155.5,147.32.84.165,1
194.58.241.26,147.32.84.165,1
194.58.66.30,147.32.84.165,2
194.63.140.5,147.32.84.165,1
194.67.160.3,147.32.84.165,1
194.67.2.108,147.32.84.165,7
194.67.2.109,147.32.84.165,8
194.67.27.115,147.32.84.165,3
194.67.28.62,147.32.84.165,3
194.67.36.116,147.32.84.165,1
194.67.7.1,147.32.84.165,7
194.67.80.1,147.32.84.165,1
194.67.81.64,147.32.84.165,1
194.8.160.10,147.32.84.165,2
194.84.153.132,147.32.84.165,1
194.84.23.125,147.32.84.165,3
194.85.105.17,147.32.84.165,1090
194.85.217.2,147.32.84.165,6
194.85.252.62,147.32.84.165,1093
194.85.61.20,147.32.84.165,92
194.85.61.78,147.32.84.165,16
194.85.96.53,147.32.84.165,1
194.87.0.8,147.32.84.165,2
194.87.50.128,147.32.84.165,2
194.87.50.148,147.32.84.165,1
194.88.14.126,147.32.84.165,1
